# Monthly output values extracted from ELM simulation
# Source file: tmpuln7ykmc.nc
# Years: 2008 - 2013
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2008	02	528.713074	237.591431	389.368683	-139.344421	0.000056	0.000056	98.247002	23.294001	143.898132	1517899.000000	20913.945312	2824.583740	23946.324219
2008	02	511.876831	223.957367	387.668671	-124.208138	0.000050	0.000050	99.749237	13.191462	125.044243	1469563.375000	20912.619141	2831.739258	23950.205078
2008	02	355.752930	94.271889	357.002289	1.249404	-0.000000	-0.000000	95.521286	-0.215210	85.638405	1021342.250000	20911.345703	2836.758789	23952.001953
2008	02	412.804382	144.119766	370.870850	-41.933533	0.000017	0.000017	102.186234	8.275819	101.981155	1185133.125000	20910.042969	2841.334229	23953.312500
2008	02	463.764465	188.592392	372.705505	-91.058975	0.000036	0.000036	97.533432	11.754580	116.715134	1331436.000000	20908.685547	2847.461426	23956.160156
2008	02	544.392761	252.769089	387.174103	-157.218658	0.000063	0.000063	95.550430	19.752785	144.746826	1562914.375000	20907.275391	2856.265625	23961.808594
2008	02	511.245636	227.307510	380.676941	-130.568695	0.000052	0.000052	96.738800	13.408691	125.560379	1467751.250000	20905.876953	2863.725098	23966.105469
2008	02	606.749390	305.985046	395.882233	-210.867126	0.000084	0.000084	95.117920	24.629612	162.508560	1741935.875000	20904.388672	2874.282715	23973.523438
2008	02	611.054871	310.377960	392.736938	-218.317917	0.000087	0.000087	92.060036	25.917139	157.260101	1754296.625000	20902.892578	2885.128662	23981.296875
2008	02	560.556702	259.498871	396.559326	-163.997360	0.000065	0.000065	95.501495	12.677252	150.071899	1609319.750000	20901.392578	2895.260986	23988.355469
2008	02	503.997955	216.591583	380.867889	-123.130074	0.000049	0.000049	93.461517	2.430043	130.189224	1446943.625000	20899.976562	2902.241699	23992.218750
