# Monthly output values extracted from ELM simulation
# Source file: tmppusxicq4.nc
# Years: 2008 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2008	03	0.000000	-0.576898	2.612378	2.612378	-0.000001	-0.000001	2.035480	106.014351	10.954201	0.000000	1369.939331	237.787598	1668.275879
2008	03	0.000000	-0.566883	2.567565	2.567565	-0.000001	-0.000001	2.000682	109.324310	10.731638	0.000000	1369.933228	237.753448	1668.189575
2008	03	0.000000	-0.558214	2.507089	2.507089	-0.000001	-0.000001	1.948875	113.046143	10.333362	0.000000	1369.927124	237.719360	1668.104370
2008	03	0.000000	-0.528024	2.434887	2.434887	-0.000001	-0.000001	1.906862	122.821182	11.197041	0.000000	1369.921021	237.686035	1668.021973
2008	04	0.000000	-0.487326	2.242524	2.242524	-0.000001	-0.000001	1.755198	115.464523	10.195398	0.000000	1369.915161	237.653549	1667.942749
2008	04	0.000000	-0.500862	2.241976	2.241976	-0.000001	-0.000001	1.741115	93.322769	8.907750	0.000000	1369.909302	237.621292	1667.865479
2008	04	0.000000	-0.527121	2.289650	2.289650	-0.000001	-0.000001	1.762529	75.999771	8.610947	0.000000	1369.903198	237.588547	1667.787231
2008	04	0.000000	-0.548078	2.341134	2.341134	-0.000001	-0.000001	1.793056	89.062569	10.106808	0.000000	1369.896851	237.555176	1667.707397
2008	04	0.000000	-0.550406	2.348692	2.348692	-0.000001	-0.000001	1.798286	90.937569	9.090919	0.000000	1369.890259	237.522018	1667.627930
2008	04	0.000000	-0.574099	2.389266	2.389266	-0.000001	-0.000001	1.815167	94.831360	10.559836	0.000000	1369.883179	237.488419	1667.546509
2008	04	0.000000	-0.561632	2.315075	2.315075	-0.000001	-0.000001	1.753443	96.249664	8.910423	0.000000	1369.875488	237.454727	1667.466553
2008	04	0.000000	-0.540890	2.268415	2.268415	-0.000001	-0.000001	1.727526	106.006798	8.154684	0.000000	1369.867554	237.421432	1667.388062
2008	04	0.000000	-0.537274	2.258997	2.258997	-0.000001	-0.000001	1.721723	113.118767	8.488833	0.000000	1369.859497	237.388580	1667.310669
2008	04	0.000000	-0.458475	2.043283	2.043283	-0.000001	-0.000001	1.584809	135.002869	7.655502	0.000000	1369.851562	237.356445	1667.235840
2008	04	0.000000	-0.435241	1.942532	1.942532	-0.000001	-0.000001	1.507291	125.525009	7.068974	0.000000	1369.844360	237.326202	1667.168091
2008	04	0.000000	-0.494652	2.074918	2.074918	-0.000001	-0.000001	1.580267	110.411285	8.452765	0.000000	1369.837158	237.295258	1667.098755
2008	04	0.000000	-0.517884	2.124747	2.124747	-0.000001	-0.000001	1.606863	98.387566	7.825402	0.000000	1369.829346	237.263611	1667.027100
2008	04	0.000000	-0.608658	2.340694	2.340694	-0.000001	-0.000001	1.732037	73.589134	7.528662	0.000000	1369.820923	237.230804	1666.952148
2008	04	0.000000	-0.693902	2.571557	2.571557	-0.000001	-0.000001	1.877656	81.637871	10.532398	0.000000	1369.811157	237.195831	1666.869385
2008	04	0.000000	-0.641822	2.470763	2.470763	-0.000001	-0.000001	1.828942	101.643303	8.315258	0.000000	1369.800537	237.160263	1666.784302
2008	04	0.000000	-0.539794	2.269155	2.269155	-0.000001	-0.000001	1.729361	140.422043	6.520389	0.000000	1369.789795	237.126343	1666.703613
2008	04	0.000000	-0.477797	2.067790	2.067790	-0.000001	-0.000001	1.589993	130.804977	6.175382	0.000000	1369.780151	237.095398	1666.631470
2008	04	0.000000	-0.557107	2.209750	2.209750	-0.000001	-0.000001	1.652643	103.566162	7.616698	0.000000	1369.770508	237.063843	1666.559204
2008	04	0.000000	-0.590898	2.329530	2.329530	-0.000001	-0.000001	1.738632	120.459450	8.057014	0.000000	1369.760010	237.030411	1666.481567
2008	04	0.000000	-0.499601	2.121795	2.121795	-0.000001	-0.000001	1.622194	146.536606	6.464620	0.000000	1369.749268	236.997803	1666.405273
2008	04	0.000000	-0.457978	1.988124	1.988124	-0.000001	-0.000001	1.530146	138.362869	5.684309	0.000000	1369.739502	236.967438	1666.336182
2008	04	0.000000	-0.497052	2.080204	2.080204	-0.000001	-0.000001	1.583152	130.914215	6.828583	0.000000	1369.729614	236.936768	1666.266724
2008	04	0.000000	-0.504181	2.103850	2.103850	-0.000001	-0.000001	1.599670	131.656677	6.945964	0.000000	1369.719482	236.905609	1666.195435
2008	04	0.000000	-0.520015	2.140491	2.140491	-0.000001	-0.000001	1.620475	124.847618	6.628582	0.000000	1369.709106	236.874435	1666.123779
2008	04	0.000000	-0.588419	2.292689	2.292689	-0.000001	-0.000001	1.704270	112.524849	7.659546	0.000000	1369.697998	236.842255	1666.049316
2008	04	0.000000	-0.643267	2.416758	2.416758	-0.000001	-0.000001	1.773491	101.480865	7.982451	0.000000	1369.686035	236.808899	1665.971069
