# Monthly output values extracted from ELM simulation
# Source file: tmpxjt9ipar.nc
# Years: 2002 - 2011
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2002	02	230.688934	83.236893	228.035187	18.722708	-0.000008	0.000001	80.583145	-8.829189	101.065193	685945.437500	17915.292969	22575.933594	45732.234375
2002	02	232.722015	85.826462	251.203857	39.857544	-0.000016	-0.000008	104.308289	10.562016	115.633423	691990.750000	17915.279297	22576.119141	45731.441406
2002	02	220.675919	78.343040	242.770233	43.469212	-0.000018	-0.000009	100.437370	-11.887733	100.774307	656172.062500	17915.330078	22576.158203	45730.027344
2002	02	259.110382	114.449776	255.138077	17.401894	-0.000007	0.000002	110.477463	38.884621	120.446854	770455.625000	17915.339844	22576.455078	45728.882812
2002	02	205.473877	71.129341	246.831589	62.731281	-0.000026	-0.000017	112.487038	-4.306101	80.431351	610969.375000	17915.369141	22576.941406	45727.593750
2002	02	254.727631	105.085129	255.149597	21.794891	-0.000009	-0.000000	105.507111	38.445862	138.054810	757423.687500	17915.406250	22577.013672	45726.109375
2002	02	233.208115	88.871819	247.667236	35.831341	-0.000015	-0.000006	103.330963	1.326796	106.549606	693436.125000	17915.406250	22577.683594	45725.339844
2002	02	239.580811	91.417053	249.430450	31.221148	-0.000013	-0.000004	101.266678	24.500542	130.664352	712385.125000	17915.437500	22577.792969	45724.125000
2002	02	218.815857	72.786522	247.960770	50.515671	-0.000021	-0.000012	101.931427	13.387914	123.901718	650641.312500	17915.449219	22577.939453	45722.960938
2002	02	251.394958	99.976067	254.985275	24.960344	-0.000010	-0.000001	103.566383	32.681393	146.552475	747514.062500	17915.468750	22577.869141	45721.488281
