# Monthly output values extracted from ELM simulation
# Source file: tmpnqj5wnxp.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	02	197.940048	121.468582	160.728531	-37.211510	0.000015	0.000015	84.257072	92.577904	127.520584	588567.812500	27319.492188	19770.857422	53481.179688
2001	02	187.782776	111.533272	158.292145	-29.490627	0.000012	0.000012	82.042641	82.058586	138.363022	558365.500000	27319.509766	19773.150391	53482.445312
2001	02	171.933212	97.831291	152.746506	-19.186693	0.000008	0.000008	78.644592	77.712708	128.464584	511237.312500	27319.537109	19774.859375	53483.234375
2001	02	186.287262	112.845009	146.860321	-39.426960	0.000016	0.000016	73.418045	38.490734	110.349472	553918.625000	27319.539062	19776.951172	53484.574219
2001	02	176.052597	102.476562	146.956573	-29.096024	0.000012	0.000012	73.380539	77.250603	130.123962	523486.218750	27319.539062	19778.912109	53485.847656
2001	02	169.583603	93.747696	146.946716	-22.636887	0.000009	0.000009	71.110809	27.318953	132.403107	504250.875000	27319.546875	19780.558594	53486.875000
2001	02	143.184326	72.634827	138.571274	-4.613060	0.000002	0.000002	68.021767	36.452160	111.746613	425753.562500	27319.568359	19781.527344	53487.292969
2001	02	156.476562	94.737991	129.825104	-26.651459	0.000011	0.000011	68.086540	49.493488	96.214012	465277.562500	27319.580078	19782.820312	53488.136719
2001	02	160.580414	100.424591	121.826691	-38.753723	0.000016	0.000016	61.670872	153.470428	106.086784	477480.218750	27319.585938	19784.355469	53489.261719
2001	02	163.983566	103.248253	118.759048	-45.224510	0.000019	0.000019	58.023735	130.117752	87.647095	487599.343750	27319.576172	19785.828125	53490.570312
2001	02	164.661331	102.272804	119.274719	-45.386604	0.000019	0.000019	56.886204	126.126701	93.012794	489614.656250	27319.562500	19787.431641	53492.066406
2001	02	160.517624	95.842308	121.448692	-39.068939	0.000016	0.000016	56.773369	109.799049	93.387390	477293.500000	27319.550781	19788.923828	53493.476562
2001	02	130.268768	66.756348	121.791901	-8.476868	0.000004	0.000004	58.279480	95.114601	88.523872	387349.593750	27319.570312	19789.554688	53493.996094
2001	02	158.974701	94.847794	116.840813	-42.133896	0.000017	0.000017	52.713902	77.773186	80.062943	472705.718750	27319.572266	19790.648438	53495.066406
2001	02	158.664490	90.434494	120.956711	-37.707771	0.000016	0.000016	52.726723	106.103905	90.337212	471783.281250	27319.550781	19792.144531	53496.640625
2001	02	135.885681	68.719597	121.605553	-14.280138	0.000006	0.000006	54.439461	77.614258	82.705986	404051.312500	27319.562500	19792.679688	53497.191406
2001	02	121.620804	56.633202	118.566711	-3.054086	0.000001	0.000001	53.579113	79.527138	75.824562	361635.156250	27319.582031	19792.978516	53497.511719
2001	02	122.894157	60.901241	113.306404	-9.587755	0.000004	0.000004	51.313484	110.725273	70.507164	365421.437500	27319.599609	19793.185547	53497.785156
