# Monthly output values extracted from ELM simulation
# Source file: tmpvfqzfppv.nc
# Years: 2012 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2012	04	0.000000	-3.052535	3.052535	3.052535	-0.000001	-0.000001	0.000000	20.085335	5.808128	0.000000	13336.290039	841.875305	14652.628906
2012	04	0.000000	-3.212877	3.212877	3.212877	-0.000001	-0.000001	0.000000	9.234959	2.861478	0.000000	13336.290039	841.723999	14652.523438
2012	04	0.000000	-3.279392	3.279392	3.279392	-0.000001	-0.000001	0.000000	0.161616	-0.519890	0.000000	13336.290039	841.570007	14652.416016
2012	04	0.000000	-3.435830	3.435830	3.435830	-0.000001	-0.000001	0.000000	10.273896	5.866194	0.000000	13336.290039	841.416138	14652.308594
2012	04	0.000000	-3.341149	3.341149	3.341149	-0.000001	-0.000001	0.000000	-2.304244	-4.159777	0.000000	13336.290039	841.253723	14652.192383
2012	04	0.000000	-3.728356	3.728356	3.728356	-0.000001	-0.000001	0.000000	0.775020	-1.205401	0.000000	13336.290039	841.096741	14652.081055
2012	04	0.000000	-4.001833	4.184775	4.184775	-0.000002	-0.000002	0.182942	-9.487066	-7.355396	0.000000	13336.291992	840.921875	14651.950195
2012	04	0.000000	-4.069991	6.223223	6.223223	-0.000002	-0.000002	2.153233	-10.840940	-7.266677	0.000000	13336.342773	840.743103	14651.781250
2012	04	0.000000	-3.929179	10.935194	10.935194	-0.000004	-0.000004	7.006016	-4.064172	-1.439358	0.000000	13336.569336	840.563171	14651.479492
2012	04	0.000000	-3.695039	11.843038	11.843038	-0.000005	-0.000005	8.147999	26.853012	3.402711	0.000000	13336.934570	840.390747	14651.076172
2012	04	0.000000	-3.678654	11.608097	11.608097	-0.000004	-0.000004	7.929443	28.321430	4.108617	0.000000	13337.251953	840.223267	14650.709961
2012	04	0.000000	-4.058273	20.330820	20.330820	-0.000008	-0.000008	16.272547	-0.585433	1.140978	0.000000	13337.735352	840.051392	14650.198242
2012	04	0.000000	-3.869627	21.747389	21.747389	-0.000008	-0.000008	17.877762	49.290993	18.232479	0.000000	13338.457031	839.871033	14649.461914
2012	04	0.000000	-3.213961	17.989864	17.989864	-0.000007	-0.000007	14.775904	153.977463	27.648680	0.000000	13339.090820	839.708130	14648.779297
2012	04	0.000000	-3.406479	15.111003	15.111003	-0.000006	-0.000006	11.704524	64.146683	27.817278	0.000000	13339.518555	839.554993	14648.265625
2012	04	0.000000	-3.336919	14.275950	14.275950	-0.000006	-0.000006	10.939034	105.610260	36.804516	0.000000	13339.898438	839.395386	14647.759766
2012	04	0.000000	-3.594817	13.161549	13.161549	-0.000005	-0.000005	9.566730	58.620510	29.196503	0.000000	13340.195312	839.235718	14647.320312
2012	05	0.000000	-3.818380	15.424541	15.424541	-0.000006	-0.000006	11.606160	56.118111	23.903318	0.000000	13340.484375	839.068237	14646.852539
2012	05	0.000000	-3.195668	12.405101	12.405101	-0.000005	-0.000005	9.209432	92.385719	39.144005	0.000000	13340.747070	838.911804	14646.398438
2012	05	0.000000	-2.850975	8.934524	8.934524	-0.000003	-0.000003	6.083549	173.168289	36.943386	0.000000	13340.925781	838.767456	14646.045898
2012	05	0.000000	-3.165382	5.879711	5.879711	-0.000002	-0.000002	2.714329	101.218536	24.134993	0.000000	13341.000000	838.625244	14645.830078
2012	05	0.000000	-3.129676	6.562034	6.562034	-0.000002	-0.000002	3.432358	113.312302	12.279222	0.000000	13341.055664	838.477539	14645.626953
2012	05	0.000000	-3.527330	8.191404	8.191404	-0.000003	-0.000003	4.664074	45.382568	4.187093	0.000000	13341.120117	838.325684	14645.397461
2012	05	0.000000	-3.822151	10.362297	10.362297	-0.000004	-0.000004	6.540147	74.733391	9.533667	0.000000	13341.214844	838.162415	14645.093750
2012	05	0.000000	-4.239016	11.040251	11.040251	-0.000004	-0.000004	6.801234	25.854311	4.349232	0.000000	13341.316406	837.987854	14644.750000
2012	05	0.000000	-4.775177	13.574309	13.574309	-0.000005	-0.000005	8.799131	63.986572	14.616634	0.000000	13341.429688	837.794678	14644.354492
2012	05	0.000000	-4.089828	14.557433	14.557433	-0.000005	-0.000005	10.467606	21.657513	7.195887	0.000000	13341.603516	837.607117	14643.891602
2012	05	0.000000	-4.383938	14.758904	14.758904	-0.000006	-0.000006	10.374966	61.765018	15.949890	0.000000	13341.799805	837.424744	14643.412109
2012	05	0.000000	-4.075593	15.722861	15.722861	-0.000006	-0.000006	11.647267	72.789040	27.528143	0.000000	13342.002930	837.244141	14642.931641
2012	05	0.000000	-4.132105	16.759497	16.759497	-0.000006	-0.000006	12.627392	101.197464	22.423420	0.000000	13342.211914	837.068298	14642.401367
2012	05	0.000000	-4.463460	20.497383	20.497383	-0.000008	-0.000008	16.033922	81.927246	23.636839	0.000000	13342.431641	836.882385	14641.804688
2012	05	0.000000	-4.500218	18.729813	18.729813	-0.000007	-0.000007	14.229593	29.943495	15.924570	0.000000	13342.660156	836.693237	14641.156250
2012	05	0.000000	-5.477875	20.586800	20.586800	-0.000008	-0.000008	15.108925	25.375910	35.260616	0.000000	13342.833984	836.490051	14640.542969
2012	05	0.000000	-4.458310	18.814299	18.814299	-0.000007	-0.000007	14.355989	74.423172	40.690392	0.000000	13343.001953	836.284119	14639.897461
2012	05	0.000000	-4.351790	18.776278	18.776278	-0.000007	-0.000007	14.424487	97.212326	34.003696	0.000000	13343.152344	836.098572	14639.291992
2012	05	0.504165	-4.586094	20.358028	19.853863	-0.000007	-0.000007	15.267769	66.987968	34.042416	1354.041016	13343.293945	835.902466	14638.662109
2012	05	3.559749	-1.671209	19.349211	15.789460	-0.000006	-0.000006	14.118251	83.406158	38.410183	9560.454102	13343.422852	835.764160	14638.095703
2012	05	7.028071	0.699080	20.371828	13.343756	-0.000005	-0.000005	14.042835	77.419296	40.913120	18875.363281	13343.535156	835.711426	14637.635742
2012	05	8.938829	0.877649	23.526299	14.587468	-0.000005	-0.000005	15.465117	61.384521	54.805435	24007.105469	13343.642578	835.680481	14637.172852
