# Monthly output values extracted from ELM simulation
# Source file: tmpfkzq_l8f.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	02	160.152054	87.882591	145.386826	-14.765224	0.000006	0.000006	73.117363	79.554314	129.256577	476206.500000	22197.335938	16930.976562	44756.984375
2001	02	155.959610	83.245102	143.472214	-12.487371	0.000005	0.000005	70.757736	76.629860	135.649536	463740.375000	22197.294922	16932.527344	44757.691406
2001	02	139.037155	69.382904	137.564835	-1.472308	0.000001	0.000001	67.910591	69.291458	130.206955	413422.093750	22197.291016	16933.365234	44757.750000
2001	02	141.161469	73.007904	130.695602	-10.465879	0.000004	0.000004	62.542023	55.548874	112.927269	419738.687500	22197.275391	16934.316406	44758.097656
2001	02	129.028885	60.544346	130.119629	1.090754	-0.000000	-0.000000	61.635098	74.812904	110.238525	383662.843750	22197.267578	16934.943359	44758.214844
2001	02	124.724251	53.496391	133.143494	8.419240	-0.000003	-0.000003	61.915630	34.641968	116.216507	370863.187500	22197.261719	16935.472656	44758.261719
2001	02	124.738266	55.593956	126.736969	1.998700	-0.000001	-0.000001	57.592655	30.716631	103.640800	370904.843750	22197.261719	16935.849609	44758.210938
2001	02	144.500244	83.532539	117.201180	-27.299063	0.000011	0.000011	56.233479	60.839931	95.641975	429666.375000	22197.226562	16936.978516	44759.050781
2001	02	137.829575	78.530609	111.260071	-26.569508	0.000011	0.000011	51.961109	125.598381	105.186020	409831.406250	22197.212891	16937.925781	44759.738281
2001	02	143.571762	82.860268	109.717896	-33.853867	0.000014	0.000014	49.006397	110.743767	89.997581	426905.562500	22197.201172	16938.939453	44760.675781
