# Monthly output values extracted from ELM simulation
# Source file: tmpy4rp1bpq.nc
# Years: 2006 - 2013
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	37.658520	31.456724	0.000000	20.664919	0.000000	20.739475
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	24.827517	20.080313	0.000000	20.664915	0.000000	20.739471
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	12.792780	18.748768	0.000000	20.664909	0.000000	20.739466
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	41.266300	22.871172	0.000000	20.664906	0.000000	20.739460
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	47.729919	28.345886	0.000000	20.664900	0.000000	20.739456
2006	02	0.000000	0.000000	0.000139	0.000139	-0.000000	-0.000000	0.000139	46.170841	31.445765	0.000000	20.664896	0.000000	20.739450
2006	02	0.000000	0.000000	0.000139	0.000139	-0.000000	-0.000000	0.000139	39.414513	21.275629	0.000000	20.664890	0.000000	20.739445
2006	02	0.000000	0.000000	0.000139	0.000139	-0.000000	-0.000000	0.000139	49.855305	37.961658	0.000000	20.664886	0.000000	20.739441
2006	02	0.000000	0.000000	0.000139	0.000139	-0.000000	-0.000000	0.000139	44.460152	25.840742	0.000000	20.664881	0.000000	20.739435
2006	03	0.000000	0.000000	0.000153	0.000153	-0.000000	-0.000000	0.000153	58.565792	35.202759	0.000000	20.664875	0.000000	20.739431
